Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1545145152997625860,RT @MiuraPanel : https://t.co/7P8TZntFzl,San,crinjappa,2022-07-07T20:38:06.000Z,Thu Jul 07 20:38:06 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FXEnSuhVQAAPwP1.jpg,,,
1545144919265796096,RT @13ni1 : #pixelart #animation https://t.co/AiaxotvMPJ,San,crinjappa,2022-07-07T20:37:10.000Z,Thu Jul 07 20:37:10 +0000 2022,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,video,https://video.twimg.com/ext_tw_video/1544468773175951360/pu/vid/640x360/nC0MInoFFLsbrgAR.mp4?tag=12,,,
1545144215914561539,RT @memesdasuavida : https://t.co/N7wVmJlblA,San,crinjappa,2022-07-07T20:34:23.000Z,Thu Jul 07 20:34:23 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FXBGw02XgAAuGAC.jpg,,,
1545097604459122691,"@pedrwkalid @Slamzinho ""AHAM"" KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK ISSO AI É PUTARIA VIU",San,crinjappa,2022-07-07T17:29:10.000Z,Thu Jul 07 17:29:10 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1544196501819330565,@jbossato2_ KKKKKKKKKK https://t.co/SDsQtdmO8F,San,crinjappa,2022-07-05T05:48:30.000Z,Tue Jul 05 05:48:30 +0000 2022,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/Tristemulheres/status/1544079152655073282 ,0,0,,,,,
1544196223661375488,RT @memesdasuavida : https://t.co/cYaJxLvWrv,San,crinjappa,2022-07-05T05:47:24.000Z,Tue Jul 05 05:47:24 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FW268PvXEAAjjIk.jpg,,,
1543714337281507336,RT @Mokkori_17 : Singing https://t.co/LsNpPLmmAp,San,crinjappa,2022-07-03T21:52:33.000Z,Sun Jul 03 21:52:33 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1543204961160675328/pu/vid/480x852/HOR8Mj49WlgvBzTq.mp4?tag=12,,,
1543702878149287939,"@Theo_CR0319 E eu também não tô mais correndo atrás, por outros motivos, e tá tudo bem",San,crinjappa,2022-07-03T21:07:01.000Z,Sun Jul 03 21:07:01 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1543700704019316736,"@Theo_CR0319 Incrível eu não sou, só que Bro... Pra que fazer isso tlgd? Eu já desisti dela, e tô 100% sozinho, é melhor, mesmo que eu quisesse, tem muita coisa que impede e que não daria certo.",San,crinjappa,2022-07-03T20:58:23.000Z,Sun Jul 03 20:58:23 +0000 2022,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1543669299977543681,RT @Theophiasco : https://t.co/rYrCogYQrS,San,crinjappa,2022-07-03T18:53:35.000Z,Sun Jul 03 18:53:35 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWs14tpXEAEPoqD.jpg,https://pbs.twimg.com/media/FWs14uKXgAAr6bm.jpg,,
1543658485736415232,"@purgattori Compreendo, tá certo",San,crinjappa,2022-07-03T18:10:37.000Z,Sun Jul 03 18:10:37 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1543657424590147584,"@purgattori Same as jhin, esse tipo de adc obriga você a saber andar pros lados e esquivar de skill, eu sou mono vayne, então não me preocupo muito com isso, gosto de adc com mobilidade, vayne, ez, Kai sa, ad nesse gênero",San,crinjappa,2022-07-03T18:06:24.000Z,Sun Jul 03 18:06:24 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1543657096339750914,RT @HourlyLizards : https://t.co/UKVtgufgj4,San,crinjappa,2022-07-03T18:05:06.000Z,Sun Jul 03 18:05:06 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1458286249827921920/pu/vid/484x270/Atjnk0xHdSMR92wc.mp4?tag=12,,,
1543650970919370757,@purgattori Mais kaitar é igual pra todos os ADC cara kkkkkkkkkk,San,crinjappa,2022-07-03T17:40:45.000Z,Sun Jul 03 17:40:45 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1543638866351063040,RT @StrangestMedia : https://t.co/yR79CO2eUL,San,crinjappa,2022-07-03T16:52:39.000Z,Sun Jul 03 16:52:39 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1543196017675407361/pu/pl/_VsPxVYiNd2rdb5z.m3u8?tag=12&container=fmp4,,,
1543619850328834048,RT @NetflixBrasil : Supernancy https://t.co/XMA6gkprqW,San,crinjappa,2022-07-03T15:37:06.000Z,Sun Jul 03 15:37:06 +0000 2022,0,0,fr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWrVFbwXkAAA9FC.jpg,,,
1543429161510998017,"@sanjicrs Eu não gosto desse arco, honestamente é o único de one piece que eu acho paia",San,crinjappa,2022-07-03T02:59:22.000Z,Sun Jul 03 02:59:22 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1543408735837618177,"Ela sai com o cara e comigo não pq a mãe dela conhece o cara, ah vsf, nem me apresentar pra ela você quis, tomar no cu, negócio é parar de tentar, simplesmente deixar rolar e largar de ser otário",San,crinjappa,2022-07-03T01:38:12.000Z,Sun Jul 03 01:38:12 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1543408036387119104,@FineMustache Vam,San,crinjappa,2022-07-03T01:35:25.000Z,Sun Jul 03 01:35:25 +0000 2022,1,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1543405988497264641,"Impossível de tankar o bostil, eu nem tô chateado com o que rolou, só tô rindo pra um krl, é literalmente INTAKAVEL KKKKKKKKKKKKKKKKKKKK",San,crinjappa,2022-07-03T01:27:17.000Z,Sun Jul 03 01:27:17 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1543405825024299008,"@FineMustache Eu não aguento mais Guilherme KKKKKKKKKKKKKKKKKKKKKKK literalmente saio sozinho pra dar rolê pq ninguém que eu conheço nessa cidade gosta de mim, e a mina que eu gosto ainda mete essa, bom, pelo menos ela tá feliz, eu tô cansadao",San,crinjappa,2022-07-03T01:26:38.000Z,Sun Jul 03 01:26:38 +0000 2022,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1543402372721950720,"Muié:não posso sair só nós dois, minha mãe não deixa eu sair, ela tem medo Sanzappa:tudo bem, eu entendo bela dama, eu esperarei até um dia em que possamos
 Muié alguns dias depois:hoje sai com um amigo, fomos só nós dois, foi incrível
Sanzappa: boa",San,crinjappa,2022-07-03T01:12:55.000Z,Sun Jul 03 01:12:55 +0000 2022,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1543334997599440896,"RT @strawbericka : beachjoy!

#VALORANT募集 #VALORANT #ValorantArt #killjoy #ArtistOnTwitter https://t.co/BerrcmYIS0",San,crinjappa,2022-07-02T20:45:11.000Z,Sat Jul 02 20:45:11 +0000 2022,0,0,nl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,5,0,photo,https://pbs.twimg.com/media/FWodD15VQAEmlH_.jpg,,,
1543272843177246720,RT @postromantico : https://t.co/Ki0UAgCeFk,San,crinjappa,2022-07-02T16:38:13.000Z,Sat Jul 02 16:38:13 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWlPwaTWQAA29b5.jpg,,,
1543271858115694593,"Vai tomar no cu, vai se foder, vai pra casa do krl, inferno, demônio, kapeta, lazarento, corno, biscate, vagabundo, desgraçado, morfético, maldito, amaldiçoado, CARALHOOOOOOO, PORRAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",San,crinjappa,2022-07-02T16:34:18.000Z,Sat Jul 02 16:34:18 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1543270518849245184,RT @PerfectJJKShots : Anime : Jujutsu Kaisen 0 https://t.co/LqzosFtayl,San,crinjappa,2022-07-02T16:28:58.000Z,Sat Jul 02 16:28:58 +0000 2022,0,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FVdX028WAAAOdWF.jpg,,,
1543224507858653186,"RT @jeonghee1414 : 76日目,チェンソーマン
#100日チャレンジ https://t.co/ZFlypNbjLu",San,crinjappa,2022-07-02T13:26:09.000Z,Sat Jul 02 13:26:09 +0000 2022,0,0,ja,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FWmznRFaUAAyfKh.jpg,,,
1543223610013278220,"Steve foi bom na fala viu, tenho sonhos parecidos, a diferença é que não são 6 filhos, 2 já tá ótimo https://t.co/S6Sa0J8Nev",San,crinjappa,2022-07-02T13:22:34.000Z,Sat Jul 02 13:22:34 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/NetflixBrasil/status/1542965241579032579 ,0,0,,,,,
1543103026243813376,RT @Eight8249 : It def changed mine 💯😤 https://t.co/K5YLX9k8rY,San,crinjappa,2022-07-02T05:23:25.000Z,Sat Jul 02 05:23:25 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWkw64WXgAEVKP5.jpg,,,
1543003071931883520,RT @memesdasuavida : https://t.co/axzEde1eWW,San,crinjappa,2022-07-01T22:46:14.000Z,Fri Jul 01 22:46:14 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWm5g2xX0AApf4E.jpg,,,
1542862334607200256,RT @weirddalle : https://t.co/tmhBZyN88M,San,crinjappa,2022-07-01T13:27:00.000Z,Fri Jul 01 13:27:00 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWh1veCXEAE1Yfk.jpg,,,
1542861688726343680,RT @4yat0r1 : ケルシー #アークナイツ https://t.co/0u5mPp9yvd,San,crinjappa,2022-07-01T13:24:26.000Z,Fri Jul 01 13:24:26 +0000 2022,0,0,ja,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FWkFbqDVUAAxQWf.jpg,,,
1542861554294595584,RT @munsonsguitar : eddie munson amanhã https://t.co/kEeARxMAax,San,crinjappa,2022-07-01T13:23:54.000Z,Fri Jul 01 13:23:54 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWhhDGlWQAATmKM.jpg,,,
1542861054245470211,"Exatamente, se ele morrer eu paro de ver, é aquela história https://t.co/0so6iLzlEa",San,crinjappa,2022-07-01T13:21:54.000Z,Fri Jul 01 13:21:54 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/spiriling/status/1542537731875774464 ,0,0,,,,,
1542859984639299586,"RT @Draw_Souls : Soul of Cinder 

#DarkSouls3 https://t.co/0JEalrbkPu",San,crinjappa,2022-07-01T13:17:39.000Z,Fri Jul 01 13:17:39 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FWghJPWagAArYob.jpg,,,
1542859812278616065,RT @samdoesarts : Rain #digitalart https://t.co/BuZARe4SbF,San,crinjappa,2022-07-01T13:16:58.000Z,Fri Jul 01 13:16:58 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FWg1SDlWQAAdUmy.jpg,,,
1542858849656471554,RT @soyboysel : Finished quick sketch from yesterday ! https://t.co/dOKjcObt4C,San,crinjappa,2022-07-01T13:13:09.000Z,Fri Jul 01 13:13:09 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWhPaA3XgAA3C2U.jpg,,,
1542858672606515201,"Que final foda em colega, e puta que pariu, próxima temporada vai ser a real colisão dos dois mundos, hype pra krl",San,crinjappa,2022-07-01T13:12:27.000Z,Fri Jul 01 13:12:27 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1542838158508937218,RT @sadhorrorr : angels vs demons by gustave doré https://t.co/UkrAkEU3af,San,crinjappa,2022-07-01T11:50:56.000Z,Fri Jul 01 11:50:56 +0000 2022,0,0,fr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWi7JjjXwAEunln.jpg,https://pbs.twimg.com/media/FWi7JwpXkAEF6mQ.jpg,,
1542838133833846784,RT @azure_meraki : Dark Souls III https://t.co/tV2uDsxCc0,San,crinjappa,2022-07-01T11:50:50.000Z,Fri Jul 01 11:50:50 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWhphytWQAIqEvq.jpg,,,
1542830110205792258,RT @ndsoda : #呪術廻戦 https://t.co/1YSLzjCD8v,San,crinjappa,2022-07-01T11:18:57.000Z,Fri Jul 01 11:18:57 +0000 2022,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FWgM00UagAASqzj.jpg,,,
1542715647519367169,RT @KSUWABE : https://t.co/BFVxVuQCFe,San,crinjappa,2022-07-01T03:44:07.000Z,Fri Jul 01 03:44:07 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWfw7xoVEAAiZY_.jpg,,,
1542715622479593473,RT @memesdasuavida : https://t.co/Ej4klkE4ah,San,crinjappa,2022-07-01T03:44:01.000Z,Fri Jul 01 03:44:01 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWfsMa9WYAAoM9F.jpg,,,
1542714756703948802,RT @eventolendario : https://t.co/O2F1LX4xyS,San,crinjappa,2022-07-01T03:40:34.000Z,Fri Jul 01 03:40:34 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWh3AK3WIAI1O0R.jpg,,,
1542714243908255744,@Aduare_rp @BaixaEssaPorra,San,crinjappa,2022-07-01T03:38:32.000Z,Fri Jul 01 03:38:32 +0000 2022,0,0,qam,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1542714208055443457,RT @Aduare_rp : ☀️💦 https://t.co/h7Nx4Nokv9,San,crinjappa,2022-07-01T03:38:24.000Z,Fri Jul 01 03:38:24 +0000 2022,0,0,qme,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/FWgwbb1UYAEuje9.mp4,,,
1542713364161482752,"RT @jeonghee1414 : 74日目,レゼ
#100日チャレンジ https://t.co/ZHgdYxNlZf",San,crinjappa,2022-07-01T03:35:02.000Z,Fri Jul 01 03:35:02 +0000 2022,0,0,ja,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FWf1tnDakAEPbYy.jpg,,,
1542713336500043779,RT @JJKcontents : Anime : Jujutsu Kaisen 0 https://t.co/ZeqPDGMC2E,San,crinjappa,2022-07-01T03:34:56.000Z,Fri Jul 01 03:34:56 +0000 2022,0,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWg5MxTX0AAnPpf.jpg,,,
1542288267915280386,RT @NOP_Pixels : Long rest https://t.co/OgdkUrNBIc,San,crinjappa,2022-06-29T23:25:52.000Z,Wed Jun 29 23:25:52 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/FWbojLzXoAEdW1P.mp4,,,
1542288170913521665,RT @neongeneshit : Art @/marreeps https://t.co/MFPTHRuX6N,San,crinjappa,2022-06-29T23:25:28.000Z,Wed Jun 29 23:25:28 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWYwHUzXwAI8a5l.jpg,,,
1542288125514358786,"RT @PAVGOD : me, trying to stay afloat (emotionally)  https://t.co/EiBsxoPpOE",San,crinjappa,2022-06-29T23:25:18.000Z,Wed Jun 29 23:25:18 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1539225121030012928/pu/vid/720x720/KY9fxpNkXjdFBCma.mp4?tag=12,,,
1542287983797325828,RT @soapdpzel : attic https://t.co/3Tj4JLJykP,San,crinjappa,2022-06-29T23:24:44.000Z,Wed Jun 29 23:24:44 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/FWa1wZaaUAADajb.mp4,,,
1542264657704001540,RT @sadhorrorr : akira https://t.co/pp4LG7n9xB,San,crinjappa,2022-06-29T21:52:02.000Z,Wed Jun 29 21:52:02 +0000 2022,0,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWcvNewX0AA27Qu.jpg,,,
1542264321803255808,RT @sadhorrorr : by couhaida https://t.co/ADzfjg3Dvl,San,crinjappa,2022-06-29T21:50:42.000Z,Wed Jun 29 21:50:42 +0000 2022,0,0,et,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWa_9bSWAAUdGv_.jpg,,,
1542264180165713920,RT @112423a : https://t.co/gKz9m003gz,San,crinjappa,2022-06-29T21:50:09.000Z,Wed Jun 29 21:50:09 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWbL7YDXwAAzktT.jpg,,,
1542263521890680832,RT @regulardailyRen : https://t.co/RvcGmdwDKm,San,crinjappa,2022-06-29T21:47:32.000Z,Wed Jun 29 21:47:32 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWZMdD3UcAA_PmB.jpg,,,
1542263441074933761,RT @pitchcanker : THE ANGEL https://t.co/aMcP8mHVKb,San,crinjappa,2022-06-29T21:47:12.000Z,Wed Jun 29 21:47:12 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWa6h9QWQAADtYf.jpg,,,
1542263208236519428,RT @tentisback : https://t.co/rsuFJNj5Dm,San,crinjappa,2022-06-29T21:46:17.000Z,Wed Jun 29 21:46:17 +0000 2022,0,0,zxx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1541844427676819457/pu/vid/302x270/QiEi_uBzE2wEcNcJ.mp4?tag=12,,,
1542263084143763465,RT @pocapoee : beomgyu 🐻🐻 (2/2) #범규 #투모로우바이투게더 #TOMORROW_X_TOGETHER https://t.co/Dq5gflaKF6,San,crinjappa,2022-06-29T21:45:47.000Z,Wed Jun 29 21:45:47 +0000 2022,0,0,hu,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,photo,https://pbs.twimg.com/media/FWYp_3CacAENrBW.jpg,,,
1542242931704217607,"RT @jeonghee1414 : 73日目,パワー
#100日チャレンジ https://t.co/jtSISCIZ82",San,crinjappa,2022-06-29T20:25:43.000Z,Wed Jun 29 20:25:43 +0000 2022,0,0,ja,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FWbH0ZHaAAAoWq1.jpg,,,
1542236748830461952,"RT @jdowpjdpaj : Yelann 
#GenshinImpact #原神 #Genshin #Yelan https://t.co/EPgOcRCUXW",San,crinjappa,2022-06-29T20:01:08.000Z,Wed Jun 29 20:01:08 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,photo,https://pbs.twimg.com/media/FWaVN-waAAAWLl7.jpg,,,
1541921429519753217,Estudar pra nunca mais depender de ninguém e viver sozinho sem receber uma ajuda mínima.,San,crinjappa,2022-06-28T23:08:10.000Z,Tue Jun 28 23:08:10 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1541920671076433920,RT @runa_3152 : iPadメモ　描き心地良すぎた https://t.co/79vIqeeL4j,San,crinjappa,2022-06-28T23:05:10.000Z,Tue Jun 28 23:05:10 +0000 2022,0,0,ja,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FWUsmpZUAAATQ6x.jpg,,,
